id,positJob,company,city_state,date,descrip,dateCollect,country,url
jk=3d06b34e52e1cab8,Analista de Dados,MAGNA SISTEMAS,"São Paulo, SP",há 25 dias,"Requisitos:EXIGIDAS:Experiência de pelo menos 2 anos atuando como Cientista de Dados, com conhecimentos em:
Inteligência Artificial;
Aprendizado de Máquina;
Redes Neurais Artificiais;
Deep Learning;
Computação Evolucionária;
Neurociência;
Psicologia Cognitiva;
Processamento de Linguagem Natural.
Conhecimento da língua inglesa com capacidade básica para conversação, leitura, interpretação e escrita de textos;
Formação (graduação) em cursos como: Sistema de Informação, Tecnologia em Processamento de Dados e Inteligência Artificial e Computacional.
DESEJÁVEIS:Conhecimento em:
Fuzzy;
Linguagens de Programação como: Python, R, Julia, C, C++ e/ou Java.
Local de trabalho: São Paulo
Regime de contratação: CLT (Efetivo)
Salário: A combinar
Pessoas com Deficiência são Bem-vindas!!!
",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=3d06b34e52e1cab8&fccid=7b9bfd9f10fe90c2&vjs=3
jk=402b6c5aac856921,Especialista - Cientista de Dados,EXPERIAN,"São Paulo, SP",há 17 dias,"Descrição
Cientista de dados é responsável por criar modelos analíticos complexosbaseado em machinelearning, mineração de dados e recuperação deinformações para projetar, prototipar, construir mecanismos e soluções, além degerar insight se identificar oportunidades. Avalia a performance equalidade dos modelos, além de trabalhar com engenheiro de dados, consultor de analyticse time de canais tradicionais para determinar e criar as soluções.
Responsabilidades:
Compreenderos problemas de negócios e projetar use cases aplicáveis de ponta aponta
Desenvolvermodelos e algoritmos complexos que impulsionam a melhorias e inovação em canaisde vendas. Isso pode incluir melhorar o desempenho no prazo, o planejamento darede, etc.
Avaliardesempenho dos modelos e controlar qualidade dos outputs
Traduzirresultados dos modelos em recomendação de negócios
Realizaranálises estatísticas avançadas para fornecer insights acionáveis,identificar tendências e medir o desempenho
Colaborarcom engenheiros para implementar e implantar soluções escaláveis
Fornecer liderança depensamento através de pesquisas de melhores práticas, conduzindo experimentos ecolaborando com líderes dos setores
Expertise na área:
Mestrado/Doutorado em ciênciasda computação, estatística, economia, matemática, pesquisa operacional oudisciplina técnica relacionada
Experiência em um papel deestatística e/ou ciência de dados
Profundo conhecimento de machinelearning,estatística, otimização ou campo relacionado
Proficiência em pelo menos duaslinguagens como R, Python, C/C ++ e/ ou Java
Proficiência em análiseestatística de dados e pacotes de mineração de dados SAS, SPSS, MatLab, R,STATA, Excel, etc.
Experiência de trabalho comgrandes bancos de dados, simulação/otimização e ferramentas de computaçãodistribuída (Map/Reduce, Hadoop, Hive, Spark, Gurobi, Arena, etc.)
Experiência com gestão deoutros cientistas de dados e projetos de ponta a ponta
Experiência em Ágil:
Experiência trabalhando emambiente de startupou organizações com uma cultura ágil
Atitude profissional eorientação ao serviço; excelente em trabalhar em equipe
Habilidades individuais:
Sólidas habilidades decomunicação escrita e oral, capaz de comunicar mensagens complexas e transmitirnovos conceitos
Capacidade de trabalhar emcolaboração, transparência, e oferecendo suporte ao time
Proficiência escrita e faladano idioma inglês
Conhecimentos, experiências e qualificações
Mentalidade e comportamentos:
Forte senso de empreendedor; indivíduo autônomo, de alta energia, com capacidade de adaptar e executar seu próprio plano para alcançar objetivos
Confortável em planejar suas soluções de forma iterativa e contínua
Pro atividade para trabalhar independentemente nos momentos necessários",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=402b6c5aac856921&fccid=75a3a5a15b202084&vjs=3
jk=c180e71cc69f4f00,Estatístico/Cientista de Dados,R&S Holmes,"São Paulo, SP",há 30+ dias,"Vaga : estatístico/cientista de dados
Nível : especialista
Atividades :Atuar com modelagem de risco (desenvolvimento, implantação e acompanhamento de modelos estatísticos preditivos (risco de crédito, renda presumida e outros);
Ser responsável por propor soluções analíticas para o negócio, desenvolvendo estudos que suportem a tomada de decisão em concessão e manutenção de crédito (empréstimos pessoais);
Propor e negociar internamente a implantação de novas regras/modelos/projetos.
Requisitos :Conhecimento em todas as etapas de um projeto de ciência dos dados: transformação de informações brutas, uso de técnicas de aprendizado de estatísticas em máquinas, implantação de soluções, medição e divulgação de ganhos.
Domínio de ferramentas estatísticas e de ferramentas de manipulação de dados (SQL);
Experiência em estudos analíticos para o ciclo de negócio (concessão, gestão, cobrança ou fraude);
Boa capacidade analítica e boa comunicação.
Escolaridade : curso superior completo em estatística, economia, matemática ou áreas afins.
Salário : a combinar (contratação em regime CLT);
Benefícios:Vale Refeição: R$ 500,00 mês;
Convênio médico Amil;
Vale transporte.

Os interessados deverão enviar o currículo para vagas@rsholmes.com.br com o assunto ""Estatístico"".",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=c180e71cc69f4f00&fccid=cb984efe2f6a798f&vjs=3
jk=3dda46399fe4e8ff,Cientista De Dados (Sql),Véli RH,"Brasília, DF",há 30+ dias,"Vaga

Cientista De Dados (Sql)

BRASILIA - DF
UNIDADE VÉLI : Veli - Distrito Federal
Cliente

Confidencial
Descrição

Desenvolvimento de variáveis e aperfeiçoamento de modelos estatísticos; Manipulação de bases de dados e modelagem estatística; Análise de potencial de mercado; Análise de previsão de vendas; Análises de clusterização e detecção de outliers; Estruturação de novas bases de dados e manipulação de bases de dados já existentes; Acompanhamento e desenvolvimento de produtos de inteligência de mercado; Documentação dos trabalhos realizados e outros.
Perfil Desejado

Formação superior completa em Estatística, Economia ou Matemática; Experiência em análise de mercado ou análise de dados, de preferência com ênfase em estatística espacial; Conhecimento em Bancos de dados SQL e SQL Server e o Operações espaciais (OGC) implementadas em SQL; Conhecimento consistente na linguagem Python, R ou Stata e ferramentas de análise estatística e machine-learning",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=3dda46399fe4e8ff&fccid=1ec556750fbd4a8a&vjs=3
,NI,NI,NI,NI,NI,2018-04-24,Brasil,https://www.indeed.com.br/viewjob?fccid=4f7b5d4a416dbcf2&vjs=3
jk=dc6b010ab1c616b5,cientista de dados,high stakes academy,"São Paulo, SP",há 30+ dias,"buscamos um profissional totalmente diferenciado como cientista de dados, que tenha na análise de informações as perguntas certas.

uma pessoa com experiência para acompanhar o desempenho de campanhas e acessos de páginas através das ferramentas de web analytics, monitorando e analisando constantemente o desempenho das visitas, conversões, vendas e campanhas de marketing.

desafios
analisar dados do site e a partir deles ter insights para melhoria constante
mensurar cohorts, life time value e payback de cada canal de marketing
analisar a experiência do usuário no site
mensurar a verba de marketing por canal, calculando projeção de roi
analisar constantemente as metas do site por canal, informando a área de marketing para cumprimento de metas

must have
inglês fluente, o que significa que você não tem nenhuma dificuldade para participar de eventos, assistir cursos e palestras em inglês, e fazer networking com outros high stakes que não falam português
já rodou pelo mundo com vários projetos bacanas e tem histórias para contar
ficha técnica:local de atuação: av. paulista, são paulo
horário de início entre 7h e 9h, a combinar

se identificou com tudo isso? então clica no botão abaixo e bora pro next level.",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=dc6b010ab1c616b5&fccid=766d0ff39f21002c&vjs=3
jk=f94153271a4e0d77,Cientista de dados - Data Scientist,Bannet,"Fortaleza, CE",há 30+ dias,"Valorizamos a diversidade e estamos em busca de talentos que se complementam e que fortalecem nossa cultura e valores.

A área de Data Science é responsável pelo tratamento, enriquecimento e construção de inteligência em cima de diversas bases de dados interno e externo.

Valorizamos muito a capacidade de aprendizado, mas precisamos de alguém que já tenha experiência.
O que o candidato deve saber:
Python / Django, R ou outras linguagens e frameworks voltados à análise de dados;
Noções de visualização de dados;
Noções de PHP;
Bancos de dados MySQL;
Experiência com Git;
Estatística básica.
Desejável:
Banco de dados ElasticSearch;
Banco de dados MongoDB;
Hadoop, Spark;
Machine Learning;
API REST.
Outros diferenciais:
Noções de Docker e Implantação contínua;
Teste de software.
Nós esperamos que o candidato vá:
Gerar inteligência estratégica para a empresa em forma de dados;
Facilitar processos já existentes quando necessário;
Aplicar sistemas de machine learning;
Seguir procedimentos internos e padrões de programação;
Estar disponível para agilmente resolver problemas, bugs e questões de compatibilidade;
Testar e manter o software principal e base de dados para assegurar otimização e funcionalidade;
Estar sempre mostrando vontade de crescer com a empresa e dominar o mercado;
Trabalhar em equipe;
Não aceitar mediocridade, sempre estar focado em desenvolver a melhor plataforma;
Inspirar a outros e ser inspirado;
Local de Trabalho: Centro, Fortaleza, Ceará.
Jornada: Período Integral (manhã e tarde)
Salário Bruto: A combinar.
+ Vale Transporte

+ Vale Alimentação ou Refeição

+ Plano de Saúde (50%)

+ Plano Odontológico (50%)",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=f94153271a4e0d77&fccid=cec7e10ce6a8b3d4&vjs=3
jk=8f6094f1a4d7a3d8,Cientista de Dados Sênior,AIS,"Brasília, DF",há 30+ dias,"Somos a AIS Digital , um time de mais de 90 apaixonados por tecnologia trabalhando em um ambiente descontraído e de muita aprendizagem. É uma empresa que está crescendo mais de 100% ao ano.

O que a gente faz? Ajudamos nossos clientes a construir produtos e experiências digitais úteis, de impacto e com excelente acabamento. Afinal, tudo que é produzido aqui tem como foco a melhor experiência para o usuário.

Venha fazer parte do nosso time!

O que você precisa para fazer parte do nosso time.

Graduação em TI, Estatística ou Matemática;

Experiência com desenvolvimento de algoritmos de predição;

Experiência com Jupyter Notebook ;

Conhecimentos intermediário em Ecossistema Hadoop e Map Reduce;

Conhecimentos avançados em Machine Learning, Inteligência Artificial e Estatística.

Inglês técnico.

O que pode te diferenciar?

Experiência com Machine Learning, Inteligência A rtificial e Estatística.

Benefícios

Contrato de Trabalho CLT - 40h

Assistência Médica e Odontológica

Vale Refeição ou Alimentação

Tem fruta todo dia e massagem laboral quinzenalmente
Todos consideram nosso café como “muito bom”

Ótima localização",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=8f6094f1a4d7a3d8&fccid=fead2aac12ca6e14&vjs=3
jk=87b96fc534bbfa4a,Cientista de Dados,Programmer's Beyond IT,Brasil,há 19 dias,"A Programmer's esta buscando profissional Consultor Cientista de Dados:
Conhecimentos necessários:
Experiência no desenvolvimento de projetos de aprendizado de máquina, escolha de algoritmos, limpeza de dados, treinamento e teste de modelos para classificação de imagens e detectação de anomalia.

Experiência na definição de estratégias de coleta e consolidação de dados, com foco na otimização da base crítica para elaboração de relatórios com alto desempenho e elevado grau de importância para o negócio do cliente, bem como na definição da solução técnica que atenda tal requisito.

Capacidade de estruturar bases de dados e implementar mecanismos para obtenção de insights a partir desta base.

Sólidas habilidades de comunicação com clientes internos, externos e pares, com desenvoltura na obtenção e validação de requisitos de negócio.
Conhecimentos práticos em:
R e Python;

Scikit-learn e TensorFlow;

SQL;

SCRUM;

Inglês técnico para leitura e, eventualmente, escrita. Inglês para conversação será altamente apreciado.
Conhecimentos desejáveis:
Conhecimentos de programação, preferencialmente C# ou Node.js

Conhecimento de Banco de dados, preferencialmente SQL Server

Conhecimento dos serviços do Microsoft Azure",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=87b96fc534bbfa4a&fccid=24ab388c3794fcc5&vjs=3
jk=4bddef78570112c9,Cientista de dados Pleno ou Sr.,Semantix,"São Paulo, SP",há 30+ dias,"Requisitos:
Conhecimento em análise de dados

Mestrado ou Doutorado em Estatística ou Computação

Conhecimento em banco de dados

Ter atuado com análises de dados avançadas (Search, Regressão Logística/Linear, Árvore de decisão, Machine Learning)
Atividades:
Atuará com análise e transformação de dados

Análise estatística e tratamento de dados

Construção de modelos e relatórios analíticos

Processo de ETL de diferentes fontes de dados
Local de Trabalho: Disponibilidade para região de SP e Alphaville.

Interessados enviar currículo para [email protected]",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=4bddef78570112c9&fccid=20001ab64f271f8d&vjs=3
,NI,NI,NI,NI,NI,2018-04-24,Brasil,https://www.indeed.com.br/viewjob?fccid=55204299c1bd6ff4&vjs=3
jk=5b1ed8356ee00e63,Cientista de Dados,Sympla,"Belo Horizonte, MG",há 30+ dias,"Quem somos?

Simplicidade é nosso nome e sobrenome. Somos a maior plataforma de venda de ingressos e gestão de eventos do Brasil e temos orgulho de ter tecnologia e design no nosso DNA. Acreditamos em experiências acessíveis, agradáveis e inspiradoras, que simplifiquem a vida das pessoas. Para acompanhar o crescimento da Sympla estamos escalando nosso time de Data Intelligence e para isso buscamos pessoas incríveis!

Nosso time atua sempre com foco nos melhores resultados, construímos juntos, somos analíticos e pensamos em todo o contexto para entregar com qualidade a melhor experiência para nossos clientes, entendendo seus dilemas.

Porque o Cientista de Dados é importante para nós? Como membro do time de Data Intelligence, deverá aplicar sua experiência em análise de dados para descobrir informações de potencial impacto na operação da Sympla, melhorando nossa compreensão dos padrões e tendências no uso da plataforma, encontrando oportunidades que podem influenciar o roadmap das áreas de negócio.
Seus desafios serão:Desenvolvimento de algoritmos de alto nível que entreguem soluções para problemas reais do modelo de negócio;
Trabalhar estreitamente com as áreas de negócios para avaliar e priorizar oportunidades, definir metas e otimizar processos existentes;
Modelar problemas complexos, identificar oportunidades nos dados e gerar insights por meio de técnicas estatísticas, computacionais e ferramentas de visualização de dados;
Comunicar os resultados das iniciativas realizadas aos times apropriados.
Oferecemos:Ambiente criativo, inovador e estimulante;
Regime de contratação CLT;
Salário compatível com o mercado, VT e VR;
Plano de Saúde e Odontológico;
No dress code (pode trabalhar de bermuda, chinelo, etc);
Clima descontraído;
Café, bebidas variadas e snacks.
Horário flexível : )
40h semanais, de segunda a sexta.

O que buscamos?

Procuramos pessoas que buscam ser protagonistas de sua carreira e que queiram construir junto novos processos e contribuir para soluções inspiradoras. Além disso:
A partir de 2 anos de experiência aplicando análise quantitativa em decisões chave de negócios e/ou produtos;
Possuir experiência técnica em linguagem Python e em uso de bibliotecas como (scikit-learn, numpy, nltk)
Possuir capacidade analítica para gerar insights e recomendações aos times de negócio;
Pensar estrategicamente. Ser capaz de visualizar o todo e entender os impactos que uma iniciativa pode gerar a partir de diversas perspectivas;
Ser pró-ativo e possuir capacidade de criar abordagens diferentes para resolver novos desafios, mesmo quando não houver precedentes;
Conseguir comunicar de forma clara os resultados das análises realizadas;
Possuir experiência em aplicação prática em alguns dos conceitos de Machine Learning, Artificial Intelligence, Data Mining e/ou Statistic;
Alguns diferenciais para a função:Elevado conhecimento em padrões de projetos e boas práticas de programação.
Experiência no uso de ferramentas e pacotes estatísticos (ex.: Python, R, SPSS, dentre outras);
Ser criativo e propor maneiras inovadoras de olhar para os problemas, combinando o foco em negócios com fortes habilidades analíticas e conhecimento de programação/algoritmos, para rapidamente fechar um ciclo de hipótese em uma fase de descoberta do projeto;
Habilidade em ferramentas de integração de dados, bancos de dados (ex.: Redshift, Postgres, etc), modelagem estatística, programação para big data (ex.: Hadoop MapReduce, Spark etc) e visualização de dados (ex.: Tableau, PowerBI).
Possuir conhecimento em ambiente cloud AWS.

Se o seu perfil corresponde ao que acreditamos, venha fazer parte do nosso time!!!",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=5b1ed8356ee00e63&fccid=36a3002a30e6dd78&vjs=3
jk=496e3fa2acfb8de2,Engenheiro de Dados - Especialista,EXPERIAN,"São Paulo, SP",há 17 dias,"Descrição
Responsabilidades:
Adquirir,avaliar e processar dados de várias fontes e sistemas em plataformas de BigData
Gerenciar dados de ponta aponta
Determinara abordagem estratégica para o gerenciamento de dados
Identificardicionário de dados necessário
Avaliarpoder de processamento computacional requerido
Escolherambiente de hospedagem e o conjunto de ferramentas necessárias (alinhar com squads)
Estimar tempo, recursos e custopara projetos/estudos
Planejare executar boas práticas de integração de dados
Criare gerenciar ambientes de dados na nuvem
Suportarcorreção de bugse análises de desempenho ao longo do pipelinededados
Colaborar com cientistas dedados para mapear campos de dados para hipóteses, organizar e preparar dadospara uso em seus modelos analíticos avançados

Conhecimentos, experiências e qualificações
Principais Habilidades
Graduação/Mestrado em Ciência da Computação, Engenharia, Matemática,Estatística ou assunto relacionado

Experiência em plataformas de Big Data como Hadoop, hbase, CouchDB,hive, Pigetc

Experiência com TeraData, Oracle, MySQL, Informática, Tableu,QlikViewou reportes similares e pacote de BI

Experiência com SQL, PL / SQL e linguagens semelhantes, shellscriptsUNIX

Conhecimento dos princípios de Segurança da Informação para garantir otratamento e o gerenciamento de dados em conformidade

Proficiência em análise estatística de dados e pacotes de mineração dedados SAS, SPSS, Matlab, R, STATA, Excel, etc.

Experiência em Ágil
Experiência trabalhando em ambiente de startup ou organizaçõescom uma cultura ágil

Atitude profissional e orientação ao serviço; excelente em trabalhar emequipe

Habilidades individuais
Sólida habilidade analítica e de resolução de problemas, combinadas coma capacidade de desenvolver soluções criativas e eficientes; tolerância emlidar com dados de má qualidade

Habilidade de comunicação, com capacidade de comunicar mensagenscomplexas e transmitir novos conceitos

Capacidade de trabalhar em um nível abstrato e ganhar consenso Habilidade de trabalhar independentemente e em ambientes de equipe Proficiência escrita e falada no idioma inglêsMentalidade e comportamentos
Confortável em trabalhar com deadlines apertados e em colaboração,transparência, e oferecendo suporte ao time

Pro atividade para trabalhar independentemente nos momentosnecessários, identificar problemas e apresentar novas ideias e soluções",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=496e3fa2acfb8de2&fccid=75a3a5a15b202084&vjs=3
jk=e592dbc8dcecdf89,Cientistas de Dados (com Estatística),South System,"Porto Alegre, RS",há 30+ dias,"Requisitos:
Sólido conhecimento em Estatística.
Tecnopuc – Porto Alegre
Encaminhe o seu currículo informando a vaga de seu interesse no e-mail, para francine@southsystem.com.br",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=e592dbc8dcecdf89&fccid=655206b229101e5f&vjs=3
jk=9413d54ef94521b4,Cientista de Dados,SOMOS Educação,"São Paulo, SP",há 30+ dias,"Análise quantitativa de dados;
Criação de modelos estatísticos aplicando inteligência sobre os dados;
Explorar os dados e criar insights;
Entender necessidades internas e produzir análises que auxiliem a responder questões estratégicas;
Utilizar machine learning e Big Data para criar novas visões;
Identificar oportunidades, tendências e comportamentos por meio de técnicas de machine learning e análise preditiva.",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=9413d54ef94521b4&fccid=f1045f0ed68084e0&vjs=3
jk=5b723b86006db999,Especialista de Tecnologia II - Cientista de Dados,Hub Talent Connections,"São Paulo, SP",há 14 dias,"Você é:
Apaixonado por tecnologia?
Formado em Engenharia, Estatística ou áreas semelhantes?
Alguém que busque novas tecnologias e coloque em prática os seus conhecimentos?
Engajado, que busque tornar o seu trabalho mais eficiente?
Analítico e observador?
Interessado em trabalhar em uma empresa que atinge 100 milhões de uns ? =)

Sua cara? Sente que é sobre você que estamos falando? Então vem com a gente!
Você tem:
Ótimos conhecimentos em Inferência Estatísticas (testes de hipótese, distribuições, probabilidade)?
Conhecimento em modelo preditivos?
Expertise em modelos multi-variados?

Habilidades em programação na linguagem R ou Python?
Conhecimento em SQL e inglês avançado?

Eai? Se identificou? Então estamos no caminho certo!

Esta posição é para trabalhar no time de tecnologia que cuida das plataformas de comercialização da Rede Globo. Nossa missão é utilizar métodos analíticos e estatísticos para processar os dados das nossas diferentes plataformas, bem como o comportamento de nossos usuários para identificar oportunidades para operar de maneira mais eficiente, tornando nossa publicidade mais eficiente e performática.
Nesse papel você irá trabalhar junto a um time de engenheiros de software e especialistas em AdTech, analisando e interpretando dados , desenvolvendo métricas para medir os resultados e integrando novas metodologias nas plataformas e iniciativas já existentes.

Qual empresa está buscando um talento como esse?
A Rede Globo! Isso mesmo! #vempraglobo

Se você gostou da oportunidade e sente que tem a experiência descrita acima, a Hub Talent tem uma oportunidade na área para você! Acesse e aplique-se para esse desafio. Não se encaixa nesse perfil? Compartilhe! Mude o mundo começando pela vida de uma pessoa. É nisso que a gente acredita! #somoshub",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=5b723b86006db999&fccid=b5056b0424d700b6&vjs=3
jk=496e3fa2acfb8de2,Engenheiro de Dados - Especialista,EXPERIAN,"São Paulo, SP",há 17 dias,"Descrição
Responsabilidades:
Adquirir,avaliar e processar dados de várias fontes e sistemas em plataformas de BigData
Gerenciar dados de ponta aponta
Determinara abordagem estratégica para o gerenciamento de dados
Identificardicionário de dados necessário
Avaliarpoder de processamento computacional requerido
Escolherambiente de hospedagem e o conjunto de ferramentas necessárias (alinhar com squads)
Estimar tempo, recursos e custopara projetos/estudos
Planejare executar boas práticas de integração de dados
Criare gerenciar ambientes de dados na nuvem
Suportarcorreção de bugse análises de desempenho ao longo do pipelinededados
Colaborar com cientistas dedados para mapear campos de dados para hipóteses, organizar e preparar dadospara uso em seus modelos analíticos avançados
Conhecimentos, experiências e qualificações
Principais Habilidades
Graduação/Mestrado em Ciência da Computação, Engenharia, Matemática,Estatística ou assunto relacionadoExperiência em plataformas de Big Data como Hadoop, hbase, CouchDB,hive, PigetcExperiência com TeraData, Oracle, MySQL, Informática, Tableu,QlikViewou reportes similares e pacote de BIExperiência com SQL, PL / SQL e linguagens semelhantes, shellscriptsUNIXConhecimento dos princípios de Segurança da Informação para garantir otratamento e o gerenciamento de dados em conformidadeProficiência em análise estatística de dados e pacotes de mineração dedados SAS, SPSS, Matlab, R, STATA, Excel, etc.
Experiência em ÁgilExperiência trabalhando em ambiente de startup ou organizaçõescom uma cultura ágilAtitude profissional e orientação ao serviço; excelente em trabalhar emequipe
Habilidades individuaisSólida habilidade analítica e de resolução de problemas, combinadas coma capacidade de desenvolver soluções criativas e eficientes; tolerância emlidar com dados de má qualidadeHabilidade de comunicação, com capacidade de comunicar mensagenscomplexas e transmitir novos conceitos
 Capacidade de trabalhar em um nível abstrato e ganhar consenso Habilidade de trabalhar independentemente e em ambientes de equipe Proficiência escrita e falada no idioma inglêsMentalidade e comportamentosConfortável em trabalhar com deadlines apertados e em colaboração,transparência, e oferecendo suporte ao timePro atividade para trabalhar independentemente nos momentosnecessários, identificar problemas e apresentar novas ideias e soluções",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=496e3fa2acfb8de2&fccid=75a3a5a15b202084&vjs=3
jk=87b96fc534bbfa4a,Cientista de Dados,Programmer's Beyond IT,Brasil,há 19 dias,"A Programmer's esta buscando profissional Consultor Cientista de Dados:
Conhecimentos necessários:
Experiência no desenvolvimento de projetos de aprendizado de máquina, escolha de algoritmos, limpeza de dados, treinamento e teste de modelos para classificação de imagens e detectação de anomalia.

Experiência na definição de estratégias de coleta e consolidação de dados, com foco na otimização da base crítica para elaboração de relatórios com alto desempenho e elevado grau de importância para o negócio do cliente, bem como na definição da solução técnica que atenda tal requisito.

Capacidade de estruturar bases de dados e implementar mecanismos para obtenção de insights a partir desta base.

Sólidas habilidades de comunicação com clientes internos, externos e pares, com desenvoltura na obtenção e validação de requisitos de negócio.
Conhecimentos práticos em:
R e Python;

Scikit-learn e TensorFlow;

SQL;

SCRUM;

Inglês técnico para leitura e, eventualmente, escrita. Inglês para conversação será altamente apreciado.
Conhecimentos desejáveis:
Conhecimentos de programação, preferencialmente C# ou Node.js

Conhecimento de Banco de dados, preferencialmente SQL Server

Conhecimento dos serviços do Microsoft Azure",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=87b96fc534bbfa4a&fccid=24ab388c3794fcc5&vjs=3
,NI,NI,NI,NI,NI,2018-04-24,Brasil,https://www.indeed.com.br/viewjob?fccid=7e646b8cb4a11b13&vjs=3
jk=e38ac2af7d795b46,Cientista de Dados,Connekt,Brasil,há 30+ dias,"Cientista de Dados - Itaú-Unibanco

O maior banco privado da América Latina busca cientistas de dados.
Nossos 60 milhões de clientes movimentam 1/4 da economia brasileira.
Consegue imaginar a quantidade de dados gerados?
Tem ideia de como podemos utilizá-los para atender melhor nossos clientes, agregando valor ao negócio?

Estamos buscando cientistas de dados, experts em Aprendizado de Máquina, para trabalhar no nosso recém criado “Centro de Excelência em Big Data Analytics”, na cidade de São Paulo. Venha desenvolver e aplicar o estado da arte em big data analytics para gerar actionable insights. Procuramos entusiastas em aprender constantemente e que tenham interesse genuíno por ciência de dados. O cientista trabalhará em problemas complexos e que apresentam alto potencial em impactar positivamente o relacionamento dos clientes com o banco. Valorizamos o trabalho em equipes multidisciplinares formadas por colaboradores de várias áreas do banco.

O que buscamos?
Sólida formação quantitativa (Ciência da Computação, Engenharias, Estatística, Matemática, Física, Economia, etc.);
Conhecimento de técnicas de aprendizado de máquina;
Habilidade de programação em Python, R e/ou Scala;

O que é diferencial?
Conhecimento de bancos de dados relacionais e não relacionais;
Conhecimento de princípios de computação paralela e distribuída (e.g., map-reduce) e ferramentas de Big Data (e.g., Hadoop, Hive e Spark).
Mestrado ou doutorado em aprendizado de máquina ou áreas correlatas;
Portfolio de projetos relacionados à Ciência de Dados (Github, Kaggle etc.);
Contribuições em comunidades (stackoverflow, Quora etc.)
",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=e38ac2af7d795b46&fccid=ff81ffcff9401753&vjs=3
jk=273ca8f40fdbe1de,Cientista/Engenheiro de Dados Jr,Bem Fácil Contrate,"Porto Alegre, RS",há 5 dias,"Faça parte de um time com muita paixão e vontade de criar uma nova geração de investidores! Como um Cientista de Dados, você trabalhará junto às área de Marketing e Produto, ajudando com insights, algoritmos de estatística e aprendizado de máquina com o objetivo de criar vantagem competitiva.

Requisitos Mínimos

Não será exigida experiência em outras empresas, mas é necessário ter portfólio e/ou Github para participar deste processo seletivo, mostrando o que você é capaz de fazer, ok? É preciso ter conhecimento em ferramentas de coleta de dados em apps e conhecimento de ambientes em nuvem.
Informações Adicionais:
VT

R$3.800,00",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=273ca8f40fdbe1de&fccid=6c5ae06c82b00e36&vjs=3
jk=e592dbc8dcecdf89,Cientistas de Dados (com Estatística),South System,"Porto Alegre, RS",há 30+ dias,"Requisitos:
Sólido conhecimento em Estatística.
Tecnopuc – Porto Alegre
Encaminhe o seu currículo informando a vaga de seu interesse no e-mail, para francine@southsystem.com.br",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=e592dbc8dcecdf89&fccid=655206b229101e5f&vjs=3
jk=3d06b34e52e1cab8,Analista de Dados,MAGNA SISTEMAS,"São Paulo, SP",há 25 dias,"Requisitos:EXIGIDAS:Experiência de pelo menos 2 anos atuando como Cientista de Dados, com conhecimentos em:
Inteligência Artificial;
Aprendizado de Máquina;
Redes Neurais Artificiais;
Deep Learning;
Computação Evolucionária;
Neurociência;
Psicologia Cognitiva;
Processamento de Linguagem Natural.
Conhecimento da língua inglesa com capacidade básica para conversação, leitura, interpretação e escrita de textos;
Formação (graduação) em cursos como: Sistema de Informação, Tecnologia em Processamento de Dados e Inteligência Artificial e Computacional.
DESEJÁVEIS:Conhecimento em:
Fuzzy;
Linguagens de Programação como: Python, R, Julia, C, C++ e/ou Java.
Local de trabalho: São Paulo
Regime de contratação: CLT (Efetivo)
Salário: A combinar
Pessoas com Deficiência são Bem-vindas!!!
",2018-04-24,Brasil,https://www.indeed.com.br/viewjob?jk=3d06b34e52e1cab8&fccid=7b9bfd9f10fe90c2&vjs=3
