id,positJob,company,city_state,date,descrip,dateCollect,country,url
jk=28ff7b18e68d8ece,Cientista de Dados (seleção contínua),Hekima,"Belo Horizonte, MG",há 30+ dias,"A Hekima é uma empresa de Big Data e Inteligência Artificial que transforma relações, organizações e negócios por meio da utilização inteligente e estratégica de dados. Para atingir nossos sonhos e metas como empresa e equipe, estamos sempre em busca de pessoas que possam agregar visões, conhecimentos e experiências ao nosso time.

Se você é uma pessoa empreendedora, proativa, prática, com jogo de cintura, brilho nos olhos, visão de negócios, muita vontade de atuar no mercado gerando valor para organizações e acredita que tem algo a agregar ao nosso time, não deixe de se cadastrar! Queremos muito te conhecer melhor. ;)

Quais são os desafios das pessoas engenheiras de software no dia a dia da Hekima:
Participar de reuniões de planejamento;
Analisar dados de diferentes cenários;
Desenvolver produtos e projetos;
Arquitetar estruturas eficientes na nuvem;
Desenvolver modelos preditivos;
Estudar e participar de discussões de artigos científicos.

Que conhecimentos e habilidades buscamos em cientistas de dados:
Formação em Ciência da Computação (ou cursos correlatos);
Criatividade para análise e solução de problemas;
Experiência em desenvolvimento Python ou Java (e estar disposto a aprender Go, Scala e R);
Interesse e gosto por aprender novas tecnologias e algoritmos;
Conhecimento de Estatística e Aprendizado de Máquina;
Disponibilidade para viajar e passar períodos em outra cidade;
Habilidade no relacionamento com clientes;
Ter leitura/escrita fluente em Inglês.

Como somos e que perfil de profissionais buscamos para nossa equipe:
Buscamos pessoas que enxergam a tecnologia como meio para resolver problemas de negócio e que, para além do conhecimento técnico, têm também visão de mercado e foco no cliente.
Para estimular a inovação dentro da Hekima, optamos por uma gestão mais horizontal, na qual todos têm maior flexibilidade, autonomia e espaço para colaborar e expor suas ideias. Grandes poderes trazem grandes responsabilidades! Por isso buscamos pessoas que sejam organizadas, com jogo de cintura, motivadas e que consigam se autogerenciar.
De brainstormings a Design Sprints, da implementação da interface à revisão de fluxos após entrevistas com usuários. Procuramos pessoas com excelentes habilidades de comunicação escrita e verbal (de preferência em Português e em Inglês) e que trabalhem bem em equipe por terem perfil agregador.
Somos curiosos, temos múltiplos interesses e, por isso, o trabalho com análise de dados cai como uma luva. Buscamos para o time pessoas que também sejam apaixonadas por produtos, inovação, tecnologia, escrita, e que transitem bem nas diversas áreas do conhecimento.
Acreditamos que diversidade de experiência, perspectiva e trajetória de vida são fundamentais para um ambiente de trabalho completo e para a construção de produtos que entregam valor real para os nossos clientes. Buscamos pessoas interessantes e com vivências complementares às da nossa equipe atual.
Nos empenhamos para que a Hekima seja um ambiente colaborativo, focado e criativo, que incentiva a evolução e valoriza as habilidades de toda a equipe. Recentemente fomos premiados pelo Great Place to Work como uma das melhores pequenas empresas para se trabalhar.

Ambiente e formato de trabalho / o que oferecemos:
Contrato CLT + vale refeição + plano de saúde e odontológico coparticipativo;
Jornada de 8 horas diárias com horário flexível, somando 40 horas semanais;
Equipe de cerca de 20 pessoas, entre desenvolvedores, designers, analistas e equipe comercial / vendas;
Ambiente colaborativo, criativo e inovador;
Possuímos dois escritórios, em Belo Horizonte e em São Paulo.
O escritório de Belo Horizonte / MG fica próximo ao Diamond Mall, com fácil acesso ao Centro, Savassi e Praça da Liberdade, além de diversas linhas de ônibus e diversos tipos de restaurantes, lanchonetes e comércio.
A vaga requer atuação presencial em um dos dois escritórios da empresa.
Necessário ter disponibilidade para viagens ocasionais;

Para conhecer nosso trabalho e o que falam sobre a gente: http://hekima.com/

IMPORTANTE: essa é uma vaga que estará permanentemente aberta, nos permitindo conhecer pessoas que poderão ser convidadas a fazer parte do time Hekima sempre que surgir uma oportunidade! ;)",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=28ff7b18e68d8ece&fccid=3354f3c840c72f26&vjs=3
jk=fcdd9aad04083dcb,Cientista de Dados,Somos Educação,"São Paulo, SP",há 25 dias,"Descrição da vaga
Análise quantitativa de dados;

Criação de modelos estatísticos aplicando inteligência sobre os dados;

Explorar os dados e criar insights;

Entender necessidades internas e produzir análises que auxiliem a responder questões estratégicas;

Utilizar machine learning e Big Data para criar novas visões;

Identificar oportunidades, tendências e comportamentos por meio de técnicas de machine learning e análise preditiva.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=fcdd9aad04083dcb&fccid=f1045f0ed68084e0&vjs=3
jk=ab8ec58e4da54096,Cientista de Dados (Processo finalizado),ProjecTI,"São Paulo, SP",há 30+ dias,"Cidade : São Paulo
Disponibilidade: Imediata

Experiência de pelo menos 5 anos de Python

Conhecimento nas linguagens Ruby e R.

Experiência comprovada em Modelagem de Dados e Data Mining

Local: São Paulo

Contratação: CLT

Disponibilidade: Imediata
Interessados , favor cadastrar CV, ou enviar CV para RH@projecti.com.br , informando disponibilidade e pretensão salarial.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=ab8ec58e4da54096&fccid=343b8d24cdee4978&vjs=3
jk=774076d9fbde53ad,Cientista de dados,Semantix,"São Paulo, SP",há 30+ dias,"Requisitos:
Experiência com metodologia científica; lógica de programação, estatística avançada, conhecimento de métodos de machine learning;
Habilidades técnicas desejáveis
Experiência em modelagem de grande volume de dados e implementações de algoritmos de ML;
Ferramentas/Tecnologias desejadas: Shell script, Scala, Go, Shiny, Hadoop;
Ferramentas/Tecnologias imprescindíveis: Linux, R, Python e suas bibliotecas estatísticas e de ML e Banco de Dados SQL.
Atividades

Levantamento de requisitos para estudo de dados, análise de problemas de negócio, geração de modelos preditivos, avaliação de modelos preditivos, comunicação de dados e resultados para área de negócio;
Local de Trabalho: São Paulo, com disponibilidade para atuar em projetos em Alphaville.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=774076d9fbde53ad&fccid=20001ab64f271f8d&vjs=3
jk=7da9c6f6ccbcbf2c,Cientista de Dados SÃO PAULOTECNOLOGIAFULL-TIME,99 TAXIS,"São Paulo, SP",há 30+ dias,"About this position

You will be part of a small cross functional team to achieve the company's goals, through pipelines implementation moving information across systems, building tools to collect and visualize data, both real time and batch processing. This position requires both strong technical and communication skills.
Some of your responsibilities will include

Create analytical reports, provide wide and in-depth analysis to be used by all client areas;Application of statistical models to identify behaviour of our customers, and provide solutions using them;Ensure data-driven approaches to make decisions;

Ensure data quality;

Build reliable data pipelines to move data;Develop messaging protocols across systems;Ensure data availability to entire company from many sources;

Develop and maintain systems using Java, Scala and Python;

Build solid solutions using cutting edge technologies;Collaborate with enterprise architecture, solutions architecture;Implement challenging parts of the 99's ecosystem.
You will deal with

150+ servers in AWS cloud;500k+ requests per minute;Many distributed and complex systems;Real impact in thousands of lives.
What we're looking for

3+ years of software development experience with solid knowledge of large scale systems using Java/Scala/Rails/Python;

3+ years as data scientist, BI analyst or quantitative analyst;

Must have excellent technical understanding of client server fundamentals and enterprise architecture patterns, not only REST;

Must have technical understanding of different databases and its uses (MySQL, Postgres, Elasticsearch, Cassandra);

Strong knowledge in cloud native solutions - AWS (ex: EC2, Beanstalk, SQS, SNS, Load Balancer, RDS, Dynamo);Has been worked with messaging systems like Kafka, RabbitMQ;

Has been worked with big data technologies like Storm, Samza, Hadoop, Presto, Airflow;

Must have strong SQL skills;

Experience with columnar databases like Amazon Redshift;

Solid Java or Scala or Rails or Python ou R programming skills;

Solid test oriented approaches to solve business problems;

Experience with statistical methods (clustering, regression analysis, principal component analysis, GARCH, ARIMA, etc)

Experience with applied research skills to solve business problems.
Additional Eligibility Qualifications

Bachelor's Degree in Information Systems (IS), Information Technology (IT), Computer Science, Engineering, Mathematics or Physics from an accredited college or university;

Have been tested other protocols than HTTP - Thrift, MQTT;

Interested in math and algorithms.
Our stack

Languages: Scala, Java (legacy), Javascript, Kotlin (Android), ObjectiveC and Swift (iOS);

Frameworks: Play, Akka, Slick;Databases: MySQL, Postgres, Redis, ElasticSearch, DynamoDB;

Cloud: AWS, Docker, Elastic Beanstalk, S3, SQS, SNS, Lambda;

Tools: Splunk, NewRelic, Crashlytics, Tableau.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=7da9c6f6ccbcbf2c&fccid=149bcf6b4feec8ea&vjs=3
,NI,NI,NI,NI,NI,2018-02-10,Brasil,https://www.indeed.com.br/viewjob?fccid=c420caecc2a0e1d1&vjs=3
jk=de17ab49f0fef00e,Estágio em Ciência de Dados (seleção contínua),Hekima,"Belo Horizonte, MG",há 30+ dias,"A Hekima é uma empresa de Big Data e Inteligência Artificial que transforma relações, organizações e negócios por meio da utilização inteligente e estratégica de dados. Para atingir nossos sonhos e metas como empresa e equipe, estamos sempre em busca de pessoas que possam agregar visões, conhecimentos e experiências ao nosso time.

Se você é uma pessoa empreendedora, proativa, prática, com jogo de cintura, brilho nos olhos, visão de negócios, muita vontade de atuar no mercado gerando valor para organizações e acredita que tem algo a agregar ao nosso time, não deixe de se cadastrar! Queremos muito te conhecer melhor. ;)

Quais são os desafios das pessoas engenheiras de software no dia a dia da Hekima:
Participar de reuniões de planejamento;
Analisar dados de diferentes cenários;
Desenvolver produtos e projetos;
Desenvolver modelos preditivos;
Estudar e participar de discussões de artigos científicos.

Que conhecimentos e habilidades buscamos em cientistas de dados:
Estar em formação em Ciência da Computação (ou cursos correlatos);
Criatividade para análise e solução de problemas;
Experiência em desenvolvimento Python ou Java (e estar disposto a aprender Go, Scala e R);
Interesse e gosto por aprender novas tecnologias e algoritmos;
Interesse em Estatística e Aprendizado de Máquina;
Ter leitura/escrita fluente em Inglês.

Como somos e que perfil de profissionais buscamos para nossa equipe:
Buscamos pessoas que enxergam a tecnologia como meio para resolver problemas de negócio e que, para além do conhecimento técnico, têm também visão de mercado e foco no cliente.
Para estimular a inovação dentro da Hekima, optamos por uma gestão mais horizontal, na qual todos têm maior flexibilidade, autonomia e espaço para colaborar e expor suas ideias. Grandes poderes trazem grandes responsabilidades! Por isso buscamos pessoas que sejam organizadas, com jogo de cintura, motivadas e que consigam se autogerenciar.
De brainstormings a Design Sprints, da implementação da interface à revisão de fluxos após entrevistas com usuários. Procuramos pessoas com excelentes habilidades de comunicação escrita e verbal (de preferência em Português e em Inglês) e que trabalhem bem em equipe por terem perfil agregador.
Somos curiosos, temos múltiplos interesses e, por isso, o trabalho com análise de dados cai como uma luva. Buscamos para o time pessoas que também sejam apaixonadas por produtos, inovação, tecnologia, escrita, e que transitem bem nas diversas áreas do conhecimento.
Acreditamos que diversidade de experiência, perspectiva e trajetória de vida são fundamentais para um ambiente de trabalho completo e para a construção de produtos que entregam valor real para os nossos clientes. Buscamos pessoas interessantes e com vivências complementares às da nossa equipe atual.
Nos empenhamos para que a Hekima seja um ambiente colaborativo, focado e criativo, que incentiva a evolução e valoriza as habilidades de toda a equipe. Recentemente fomos premiados pelo Great Place to Work como uma das melhores pequenas empresas para se trabalhar.

Ambiente e formato de trabalho / o que oferecemos:
Contrato de estágio + vale transporte + vale refeição;
Jornada de 6 horas diárias com horário flexível, somando 30 horas semanais;
Equipe de cerca de 25 pessoas, entre desenvolvedores, designers, analistas e equipe comercial / vendas;
Ambiente colaborativo, criativo e inovador;
Vaga para o escritório de Belo Horizonte / MG, que fica próximo ao Diamond Mall, com fácil acesso ao Centro, Savassi e Praça da Liberdade, além de diversas linhas de ônibus e diversos tipos de restaurantes, lanchonetes e comércio;
A vaga requer atuação presencial.

Para conhecer nosso trabalho e o que falam sobre a gente: http://hekima.com/

IMPORTANTE: essa é uma vaga que estará permanentemente aberta, nos permitindo conhecer pessoas que poderão ser convidadas a fazer parte do time Hekima sempre que surgir uma oportunidade! ;)",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=de17ab49f0fef00e&fccid=3354f3c840c72f26&vjs=3
jk=c062ef69e4b0260d,Analista Data Science [Cientista de Dados],NI,"São Paulo, SP",há 11 dias,"Analisar bases de dados grandes e complexas.
Usar técnicas avançadas de estatística, machine learning, data mining e NLP para desenvolver produtos baseados em modelos de classificação, previsões. Contribuir com o time perante as melhores práticas para revisão de código, controle de versão e controle de alterações.
Ser orientado pela qualidade dos dados e impacto dos desenvolvimentos nos produtos e na agregação de valor aos clientes.
Formação Acadêmica
Ensino Superior Completo
Informações Adicionais
Vale Transporte: Assistência Médica: Convênio Odontológico: Seguro de Vida: Vale Refeição.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=c062ef69e4b0260d&fccid=ce783271e420d14a&vjs=3
jk=aad14d5c133652ee,Cientista de dados Pleno ou Sr.,Semantix,"São Paulo, SP",há 30+ dias,"Requisitos:
Conhecimento em análise de dados
Mestrado ou Doutorado em Estatística ou Computação
Conhecimento em banco de dados
Ter atuado com análises de dados avançadas (Search, Regressão Logística/Linear, Árvore de decisão, Machine Learning)
Atividades:
Atuará com análise e transformação de dados
Análise estatística e tratamento de dados
Construção de modelos e relatórios analíticos
Processo de ETL de diferentes fontes de dados
Local de Trabalho: Disponibilidade para região de SP e Alphaville.

Interessados enviar currículo para [email protected]",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=aad14d5c133652ee&fccid=20001ab64f271f8d&vjs=3
jk=a4b0a15dd9d6c17a,Cientista de Dados,Grupo Meta IT Services,"Rio de Janeiro, RJ",há 30+ dias,"Elaboração de modelos preditivos.

Exploração de oportunidades nos dados.

Atuação em projetos com metodologias ágeis.
Conhecimentos Técnicos:

- Sólidos conhecimentos de Estatística;

- Sólidos conhecimentos de SQL;

- Conhecimentos em desenvolvimento;

- Conhecimentos em Excel;

- Experiência com ferramentas de análise e visualização de dados;

- Experiência na criação de rotinas de preparação de dados para análise;

- Experiência em análise quantitativa de dados;

- Vivência na aplicação de modelos estatísticos a grandes volumes de dados;

- Experiência na criação de relatórios e representações gráficas dos resultados de análises;

- Capacidade de comunicar/apresentar, de forma gráfica e oral, os resultados de análises;

""""Pessoas com deficiência (PCDs) são bem vindas!""""",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=a4b0a15dd9d6c17a&fccid=506e851948401795&vjs=3
,NI,NI,NI,NI,NI,2018-02-10,Brasil,https://www.indeed.com.br/viewjob?fccid=6fad1d2be7539487&vjs=3
,NI,NI,NI,NI,NI,2018-02-10,Brasil,https://www.indeed.com.br/viewjob?fccid=6ed7446453677dbe&vjs=3
jk=ba48287a3bef2338,Cientista de Dados,Memed,"São Paulo, SP",há 25 dias,"Procurando por uma carreira que te desafie e inspire?

Somos uma startup inovadora na área da saúde que se propõe a repensar a forma com que os médicos fazem suas prescrições e como os pacientes aderem ao tratamento.
Estamos vivendo o melhor momento da vida curta da Memed: grande crescimento, engajamento, produto sólido, novo escritório e muitas coisas para construir junto com pessoas talentosas.
Responsabilidades:Desenvolver soluções confiáveis e escaláveis de dados (extrações, dashboards e consolidação) com foco na disponibilização das informações para o time da Memed;
Identificar padrões e tendências dentro do mercado, em relação a ferramentas utilizadas, melhores práticas, arquitetura e modelagem de dados;
Fomentar a visão da produtividade por meio de KPIs;
Fazer análise crítica proativa dos dados e apoiar outras áreas nas tomadas de decisão;
Fazer o desenvolvimento e manutenção de relatórios gerenciais e operacionais.

Requisitos
Experiência com implementação de ferramentas de Business Intelligence
Conhecimento em Python ou R, SQL, Google BigQuery e Tableau
Domínio de Excel
Conhecimento básico em infraestrutura
Alta capacidade analítica e de concentração
Capacidade de apresentar as informações de maneira clara, adaptada ao público e padronizada
Facilidade em se habituar com novas linguagens e banco de dados
Ser apaixonado por análise crítica e interpretação de dados

Desejável
Conhecimento em Elasticsearch, Snowplow, Amazon Redshift
Experiência no mercado de E-health
Experiência em startup
Formação em Matemática ou Estatística

Benefícios

Vale-transporte
Vale-refeição
Plano de saúde
Ambiente leve e descontraído
Outras Informações

Ótima localização (7 minutos a pé da estação Brigadeiro)",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=ba48287a3bef2338&fccid=bbbf11819a4b85f9&vjs=3
,NI,NI,NI,NI,NI,2018-02-10,Brasil,https://www.indeed.com.br/viewjob?fccid=e2b97730388b9fab&vjs=3
,NI,NI,NI,NI,NI,2018-02-10,Brasil,https://www.indeed.com.br/viewjob?fccid=aa79239efcc57747&vjs=3
jk=836db6951e27e8f7,Cientista De Dados (Sql),Véli RH,"Brasília, DF",há 30+ dias,"Vaga
Cientista De Dados (Sql)

BRASILIA - DF

UNIDADE VÉLI : Veli - Distrito Federal
Cliente
Confidencial
Descrição
Desenvolvimento de variáveis e aperfeiçoamento de modelos estatísticos; Manipulação de bases de dados e modelagem estatística; Análise de potencial de mercado; Análise de previsão de vendas; Análises de clusterização e detecção de outliers; Estruturação de novas bases de dados e manipulação de bases de dados já existentes; Acompanhamento e desenvolvimento de produtos de inteligência de mercado; Documentação dos trabalhos realizados e outros.
Perfil Desejado
Formação superior completa em Estatística, Economia ou Matemática; Experiência em análise de mercado ou análise de dados, de preferência com ênfase em estatística espacial; Conhecimento em Bancos de dados SQL e SQL Server e o Operações espaciais (OGC) implementadas em SQL; Conhecimento consistente na linguagem Python, R ou Stata e ferramentas de análise estatística e machine-learning",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=836db6951e27e8f7&fccid=1ec556750fbd4a8a&vjs=3
jk=d72547476372d5ad,Cientista de Dados,Eldorado,"Porto Alegre, RS",há 9 dias,"Atividades:

Como Cientista de Dados, este profissional desenvolverá e avaliará modelos preditivos, estatísticos e de Machine Learning.
Requisitos:
Graduação em Sistemas de Informação e/ou Engenharia/Ciência da Computação e/ou Estatística (ou áreas afins), preferencialmente com pós-graduação em áreas relacionadas;
Conhecimentos em Estatística, Machine Learning e outras áreas de Inteligência Artificial;
Domínio das linguagens R e Python (especialmente em pacotes/bibliotecas relacionadas a Machine Learning);
Sólidos conhecimentos em Excel;
Experiência na criação de rotinas de preparação de dados para análise, criação de relatórios e representações gráficas dos resultados de análises;
Experiência em análise quantitativa de dados;
Capacidade de comunicar/apresentar, de forma gráfica e oral, os resultados de análises;
Inglês avançado.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=d72547476372d5ad&fccid=70cf64a0b596b733&vjs=3
jk=2aecf9ffe2be0e28,Cientista de Dados Senior em Barueri/SP,NI,"Barueri, SP",há 23 dias,"A C&A está reforçando a sua área de Advanced Analytics.

Estamos à procura de um cientista de dados com a motivação de transformar conhecimento científico em soluções relevantes para uma das maiores empresas do segmento fashion do Brasil.

Buscamos pessoas criativas, curiosas e inquietas com graduação nas áreas de ciência da computação, matemática, estatística ou engenharia que tenham especialização e experiência no desenvolvimento de modelos analíticos baseados em técnicas de machine learning.

Trata-se de uma posição destacada que traz a possibilidade de trabalhar em parceria com as áreas de negócios da empresa, explorar seus dados, aplicar ciência e participar ativamente na solução de problemas reais e de impacto para o negócio.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=2aecf9ffe2be0e28&fccid=ce783271e420d14a&vjs=3
jk=4d6ba19effe2bd43,Analista de Software – Cientista de dados,Eldorado,"Manaus, AM",há 30+ dias,"Atividades:

Desenvolvimento de aplicações Androide ferramentas automáticas relacionadas à área de consumo de energia, contribuindo para o ciclo de desenvolvimento de dispositivos móveis.
Requisitos:
• Formação superior em Engenharia/Ciência da Computação, Sistemas de Informação ou similar;

• Experiência na aplicação de técnicas de inteligência artificial ( machinelearning , clustering 
, prediction , anomalydetection , outras);
• Experiência com desenvolvimento em Python;
• Inglês avançado para conversação, escrita e leitura, para contato com times no exterior.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=4d6ba19effe2bd43&fccid=70cf64a0b596b733&vjs=3
jk=0eb8f1fff979ef4f,Cientista de Dados Sênior,Capitani,"São Paulo, SP",há 15 dias,"Atividades: Papel da estratégia de dados, promovendo a cultura de dados na organização.
Atuar nos projetos de dados de localização geográfica e ponto focal para iniciativas de dados de prevenção de fraude. Mapeando linhas de necessidades de dados empresariais.
Função analítica na equipe de dados do portal, permitindo decisões direcionadas por dados sobre o portal. Análise e previsão do desempenho econômico, avaliação do potencial de novos negócios, criação de métricas para a prevenção de fraude.
Requisitos: Codificação de Python, R, SQL; Geoprocessamento PostGIS, Carto, ArcGIS, QGIS;
Bancos de dados PostgreSQL, Hive / Hadoop;
Especialização em dados de geolocalização de uma ampla gama de fontes: móveis, mídias sociais, dados demográficos.
Local de trabalho: Vila Olímpia (SP)",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=0eb8f1fff979ef4f&fccid=0c2a9ba49271314b
jk=39b19c7ed89d99bf,Cientista de Dados,Moot It Consulting,"São Paulo, SP",há 30+ dias,"Formação em Matemática, Ciências da Computação ou áreas
correlatas
Experiência no uso das plataformas IBM, Amazon ou
Microsoft machine learning
Experiência com toolkits para tratamento e análise de
dados
Conhecimento de bases de dados relacionais e
não-relacionais
Experiência preparação e organização de dados, busca de
padrões e
tendências (avaliação estatística descritiva) e experiência
com ferramentas estatísticas, como
amostragem, testes de significância, regressão, análise
multivariada de dados e construção de
modelos estatísticos.
Conhecimentos em R, SPSS, SAS e Python.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=39b19c7ed89d99bf&fccid=604f8daddc31c0b7
jk=1ae321253d2cb8dd,Analista de Banco de Dados,FEETA CONSULTORIA LTDA - EPP,"Campinas, SP",há 10 horas,"Irá controlar processos de dados, análise de pedidos, atendimento aos clientes e controles em geral.

Escolaridade mínima

Superior Completo

Habilidades esperadas

Necessário experiência como cientista de dados.

Tipo da Vaga

Nova posição

Remuneração

a combinar",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=1ae321253d2cb8dd&fccid=5e9d367f41bad8b9
jk=7c7784eaf756dd7c,Cientista de Dados,ContaAzul,"Joinville, SC",há 29 dias,"Trabalhando em conjunto com engenheiros de dados, analistas de dados e gerentes de produto / negócio, você fará parte da nossa estratégia, impulsionado o sucesso do Micro e Pequeno Empreendedor Brasileiro. Como cientista de dados você estará ajudando-nos a estruturar, analisar, compreender, obter insights a partir dos dados disponíveis e usar isso para conduzir nossas estratégias.
SOBRE A CONTAAZUL

A ContaAzul é movida pela crença que todo empreendedor merece ter sucesso. Apesar do dia a dia cheio de responsabilidades, queremos que todo dono de um pequeno negócio consiga tempo para se dedicar ao que sempre sonhou quando decidiu abrir uma empresa. Por isso, usamos a tecnologia para criar uma plataforma em nuvem, onde o empreendedor juntamente com o seu contador, de forma simples e fácil, podem encontrar tudo o que precisam em tempo real. Buscamos pessoas motivadas neste propósito. Se você é esta pessoa, junte-se nós! Para saber mais, dê uma olhada na nossa página de carreiras: contaazul.com/carreiras
RESPONSABILIDADES
Criar conceitos e implementar soluções analíticas, realizando data mining, criando modelos preditivos inteligentes, produtos de dados e análises ad hoc.;
Construir modelos para encontrar padrões em meio ao caos, e tomar decisões rápidas sem comprometer a qualidade das entregas no seu dia a dia;
Ajudar a empresa com apoio matemático/estatístico na estratégia, impulsionando a entrega dos nossos objetivos;
Liderar a utilização de produtos com aprendizado de máquina, gerando valor para as equipes internas e MPEs.
HABILIDADES E CONHECIMENTOS DESEJÁVEIS
Graduação ou Pós em Engenharias, Computação, Sistemas, Matemática, Economia ou Estatística;
Desenvolvimento de software em uma ou mais linguagens de programação (Python, R, etc - Preferencialmente Python);
Vivência na execução de análises avançadas e modelagem: tendo experiência em análise de grandes conjuntos de dados, métodos preditivos, teste de hipóteses e bibliotecas estatísticas;
Conhecimento em técnicas de ciência de dados, incluindo clustering, aprendizado de máquina, ABs, etc.;
Possuir forte habilidade analítica e conseguir trabalhar com massas de dados não estruturados e colocando-os em uma forma em que ele pode ser analisado e escalado;
Proativamente trazer clareza aos dados através de visualizações, e ser confortável em resumir e compartilhar suas descobertas na forma verbal e escrita para todas as áreas do negócio.
BENEFÍCIOS
Auxílio educação e pós graduação;
Auxílio idioma (inglês);
Convênio com farmácias;
Plano de saúde integral e sem desconto em folha;
Plano odontológico integral e sem desconto em folha;
Auxílio atividade física;
Vale transporte;
Vale refeição/alimentação; Auxílio mudança (se você for de fora).

E mais:
Um ambiente de trabalho diferente e inovador;
Comida e bebida à vontade;
Morar em uma das melhores cidades para viver no Brasil;
Um ambiente dinâmico de aprendizados constantes e muita troca de conhecimento;
Pessoas engajadas e motivadas a tornar o dia a dia leve e positivo.
A ContaAzul é uma empresa que valoriza a diversidade. Nosso objetivo é criar um ambiente de trabalho inclusivo para todos.",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=7c7784eaf756dd7c&fccid=c5ee5cba9738bff6
jk=5fd8c0554f42084b,Cientista de Dados Sr.,UnitedHealth Group,"São Paulo, SP",há 21 horas,"Vamos falar de impacto! A Amil, parte da família de empresas do UnitedHealth Group, conta com uma equipe de profissionais de alto nível trabalhando em conjunto para ajudar as pessoas a viverem vidas mais saudáveis. A empresa oferece uma ampla variedade de planos de assistência médico-hospitalar e odontológica que proporcionam, aos seus mais de 5,9 milhões de beneficiários, acesso a serviços de alta qualidade. A Amil também possui uma extensa rede credenciada no país, que abrange cerca de 31,8 mil serviços de saúde, entre hospitais, consultórios, clínicas médicas, laboratórios e centros de diagnóstico por imagem. Se você busca maior impacto e mais desafio, a Amil é o lugar certo. É a oportunidade para realizar o melhor trabalho de sua vida.SMResponsabilidades: Criação de modelos estatísticos através do SAS ou linguagem R; Identificação das variáveis relevantes para cada estudo. Definição do melhor modelo estatístico para cada situação específica; Desenvolvimento de modelo estatístico e seu refinamento para aumentar sua confiabilidade Ter contato com as áreas Montar apresentação para os Gerentes
Qualificações necessárias: Graduação em Estatística ou Matemática com ênfase em Estatística Experiência na área de dados Linguagem R Pacote Office Conhecimento dos conceitos de Big Data e Business Intelligence Amplo conhecimento em SAS Qualificações desejáveis: Inglês Avançado",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=5fd8c0554f42084b&fccid=d3d3520998346837
jk=6681acb4006e780d,Cientista de Dados,NI,"São Paulo, SP",há 22 dias,"Conhecimentos em hive/sql, r, python, sas..
",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=6681acb4006e780d&fccid=ce783271e420d14a
jk=e84e5ad92bd7655e,Analista / Cientista de Dados,NI,"São Paulo, SP",há 18 dias,"Coletar compilar analisar e interpretar os dados de diversos bancos de dados..
",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=e84e5ad92bd7655e&fccid=ce783271e420d14a
jk=a5651c5e345cabff,Cientista de dados,Seleção Engenharia,"São Paulo, SP",há 21 dias,"A área de Data Science é responsável pelo tratamento, enriquecimento e construção de inteligência em cima de diversas bases de dados, que envolvem + de 30 milhões de empresas e + de 200 milhões de pessoas. Devido ao alto volume de dados, o Data Scientist será responsável pela análise e construção de modelos utilizando diversas metodologias. Somos adeptos a utilização de software livre, porém estamos abertos a testar qualquer tecnologia desde que gere resultado para a empresa. Contato direto com clientes externos e desenvolvimento de modelos preditivos e soluções analíticas para empresas de diversos setores, desde bens de consumo, farmacêuticas, seguradoras até bancos, financeiras e seguradoras.
Experiência em fraude. Experiência no setor de seguros. Buscamos pessoas que gostem de Diversão, Desafios e Novas Tecnologias.
Conhecimento de Modelos de Classificação, Regressão, Clusterização, Otimização e/ou Séries Temporais. Software: SQL, R ou Python e Pacote Office. Técnicas de Machine Learning e Sistemas de Recomendação. Conhecimentos de Linux, Python ou outras linguagens.Hadoop, Hive, Pig, Spark, Mongodb, Neo4j, Elasticsearch, outros Nosql Database.
Idioma(s):Conhecimento de Informática:Benefícios: À combinar
Tipo de Contratação: CLT
Área de atuação: Projetos, T.I
Especialidade: T.I
Tipo de Obras: T.I
Cursos: Graduação em Ciência da Computação, Graduação em Engenharia da Computação, Graduação em Engenharia de Sistemas, Graduação em Sistemas de Informação
Disponibilidade para Mudança: Indiferente | Disponibilidade para Viagem: Indiferente | Possuir Veiculos: Indiferente | Possuir CREA: Indiferente | Habilitação:",2018-02-10,Brasil,https://www.indeed.com.br/viewjob?jk=a5651c5e345cabff&fccid=6e8452ba9616140b
